CUSTOMER_INCOME_LEVEL,YEAR,CUSTOMER_AGE_GROUP,PRIVATE,DEPARTMENT,CLASS,VAR_CM,ORDER_BY,X_AXIS,VAR_SP,NATIONAL
5,2007,65+,0.0,all,all,all,0,all,profit,1445.39
5,2007,25-34,0.0,DRY FOOD,GROCERY,item,1,MAINSTREAM WHITE BREAD,profit,169.52
5,2008,35-44,46.54,FRESH FOOD,PRODUCE,month,6,Jun,sales,34.76
5,2008,all,0.0,FRESH FOOD,DELI,all,0,all,profit,636.04
5,2007,25-34,0.0,FRESH FOOD,PRODUCE,all,0,all,profit,107.17
5,2007,65+,0.0,FRESH FOOD,PRODUCE,all,0,all,profit,1445.39
5,2007,all,0.0,FRESH FOOD,MEAT-PCKGD,all,0,all,profit,73.98
5,2007,all,0.0,FRESH FOOD,MEAT,all,0,all,profit,6947.98
5,2007,all,0.0,FRESH FOOD,DELI,all,0,all,profit,526.6
5,2007,all,0.0,DRY FOOD,DRUG GM,all,0,all,profit,224.58
5,2008,45-54,200.62,DRY FOOD,GROCERY,month,7,Jul,sales,41.39
5,2008,45-54,190.11,DRY FOOD,GROCERY,month,6,Jun,sales,138.78
5,2008,45-54,178.58,DRY FOOD,GROCERY,month,5,May,sales,93.81
5,2008,45-54,190.88,DRY FOOD,GROCERY,month,4,Apr,sales,31.87
5,2008,45-54,184.13,DRY FOOD,GROCERY,month,3,Mar,sales,66.88
5,2007,45-54,0.0,FRESH FOOD,MEAT-PCKGD,all,0,all,profit,73.98
5,2008,45-54,164.84,DRY FOOD,GROCERY,month,2,Feb,sales,56.7
5,2008,35-44,50.41,FRESH FOOD,PRODUCE,month,12,Dec,sales,21.34
5,2008,35-44,45.69,FRESH FOOD,PRODUCE,month,11,Nov,sales,44.9
5,2008,35-44,49.52,FRESH FOOD,PRODUCE,month,10,Oct,sales,39.32
5,2008,65+,0.0,FRESH FOOD,PRODUCE,all,0,all,profit,1627.44
5,2008,45-54,0.0,FRESH FOOD,MEAT-PCKGD,all,0,all,profit,61.89
5,2008,25-34,0.0,FRESH FOOD,PRODUCE,all,0,all,profit,93.44
5,2008,25-34,0.0,FRESH FOOD,MEAT,all,0,all,profit,7064.36
5,2008,25-34,0.0,FRESH FOOD,DELI,all,0,all,profit,636.04
5,2008,25-34,0.0,DRY FOOD,DRUG GM,all,0,all,profit,120.71
5,2008,45-54,150.16,DRY FOOD,GROCERY,month,1,Jan,sales,74.73
5,2008,25-34,0.0,DRY FOOD,GROCERY,item,1,MAINSTREAM WHITE BREAD,profit,115.71000000000001
5,2008,all,446.15,DRY FOOD,GROCERY,country,1,Poland,profit,500.59000000000003
5,2008,all,627.23,DRY FOOD,GROCERY,country,1,Netherlands,profit,364.15
5,2007,65+,0.0,all,all,country,1,Germany,sales,410.82
5,2007,65+,0.0,all,all,country,1,Greece,sales,73.28
5,2007,65+,0.0,all,all,country,1,Lithuania,sales,305.91
5,2007,65+,0.0,all,all,country,1,Luxembourg,sales,22.27
5,2007,65+,0.0,all,all,country,1,Netherlands,sales,246.14
5,2007,65+,0.0,all,all,country,1,Norway,sales,137.92
5,2007,65+,0.0,all,all,country,1,Poland,sales,178.03
5,2007,65+,0.0,all,all,country,1,Portugal,sales,320.85
5,2007,65+,0.0,all,all,country,1,Spain,sales,359.66
5,2007,65+,0.0,all,all,country,1,France,sales,225.6
5,2007,65+,0.0,all,all,country,1,Sweden,sales,252.33
5,2008,65+,0.0,all,all,country,1,Bulgaria,sales,284.71
5,2008,65+,0.0,all,all,country,1,France,sales,286.03
5,2008,65+,0.0,all,all,country,1,Germany,sales,366.81
5,2008,65+,0.0,all,all,country,1,Greece,sales,114.62
5,2008,65+,0.0,all,all,country,1,Lithuania,sales,360.39
5,2008,65+,0.0,all,all,country,1,Luxembourg,sales,27.22
5,2008,65+,0.0,all,all,country,1,Netherlands,sales,296.05
5,2008,65+,0.0,all,all,country,1,Norway,sales,96.25
5,2008,65+,0.0,all,all,country,1,Poland,sales,240.12
5,2008,65+,0.0,all,all,country,1,Belgium,sales,297.06
5,2008,65+,0.0,all,all,country,1,Portugal,sales,357.91
5,2007,65+,0.0,all,all,country,1,Bulgaria,sales,119.72
5,2008,all,0.0,FRESH FOOD,MEAT-PCKGD,item,1,ENTREES,profit,61.89
5,2008,65+,0.0,FRESH FOOD,all,all,0,all,profit,1627.44
5,2008,25-34,0.0,FRESH FOOD,all,all,0,all,profit,7347.17
5,2007,65+,0.0,FRESH FOOD,all,all,0,all,profit,1445.39
5,2007,25-34,0.0,FRESH FOOD,all,all,0,all,profit,7207.1
5,2007,25-34,69601.53,all,all,all,0,all,sales,8156.65
5,2007,35-44,635.34,all,all,all,0,all,sales,1027.4
5,2007,45-54,550.88,all,all,all,0,all,sales,2635.64
5,2008,25-34,93133.09,all,all,all,0,all,sales,8339.28
5,2008,35-44,1032.66,all,all,all,0,all,sales,910.11
5,2007,65+,0.0,all,all,country,1,Belgium,sales,342.33
5,2008,45-54,914.2,all,all,all,0,all,sales,3385.78
5,2007,all,0.0,FRESH FOOD,PRODUCE,item,1,TOMATOES VINE RIPE BULK,profit,1445.39
5,2008,65+,0.0,FRESH FOOD,PRODUCE,item,1,TOMATOES VINE RIPE BULK,profit,1627.44
5,2007,65+,0.0,FRESH FOOD,PRODUCE,item,1,TOMATOES VINE RIPE BULK,profit,1445.39
5,2008,all,0.0,FRESH FOOD,PRODUCE,item,1,TOMATOES HOTHOUSE ON THE VINE,profit,2142.93
5,2007,all,70787.75,all,all,all,0,all,sales,13322.86
5,2008,all,95079.95,all,all,all,0,all,sales,14328.78
5,2007,all,0.0,FRESH FOOD,PRODUCE,item,1,TOMATOES HOTHOUSE ON THE VINE,profit,1404.29
5,2008,45-54,0.0,FRESH FOOD,PRODUCE,item,1,TOMATOES HOTHOUSE ON THE VINE,profit,2142.93
5,2007,45-54,0.0,FRESH FOOD,PRODUCE,item,1,TOMATOES HOTHOUSE ON THE VINE,profit,1404.29
5,2008,all,0.0,FRESH FOOD,PRODUCE,item,1,TOMATOES VINE RIPE BULK,profit,1627.44
5,2008,all,363.31,DRY FOOD,GROCERY,country,1,Norway,profit,260.73
5,2008,65+,0.0,all,all,country,1,Spain,sales,474.08
5,2007,all,627.69,DRY FOOD,GROCERY,country,1,Belgium,profit,509.59000000000003
5,2007,all,101.97,FRESH FOOD,PRODUCE,country,1,Sweden,profit,862.65
5,2007,all,0.0,NON FOOD,KIOSK-GAS,country,1,Belgium,profit,0.0
5,2007,all,0.0,NON FOOD,KIOSK-GAS,country,1,Bulgaria,profit,0.0
5,2007,all,0.0,NON FOOD,KIOSK-GAS,country,1,France,profit,0.0
5,2007,all,0.0,NON FOOD,KIOSK-GAS,country,1,Germany,profit,0.0
5,2007,all,0.0,NON FOOD,KIOSK-GAS,country,1,Greece,profit,0.0
5,2007,all,0.0,NON FOOD,KIOSK-GAS,country,1,Lithuania,profit,0.0
5,2007,all,0.0,NON FOOD,KIOSK-GAS,country,1,Netherlands,profit,0.0
5,2007,all,0.0,NON FOOD,KIOSK-GAS,country,1,Norway,profit,0.0
5,2007,all,104.03999999999999,FRESH FOOD,PRODUCE,country,1,Spain,profit,1214.06
5,2007,all,0.0,NON FOOD,KIOSK-GAS,country,1,Poland,profit,0.0
5,2007,all,0.0,NON FOOD,KIOSK-GAS,country,1,Spain,profit,0.0
5,2007,all,0.0,NON FOOD,KIOSK-GAS,country,1,Sweden,profit,0.0
5,2008,all,525.89,DRY FOOD,GROCERY,country,1,Belgium,profit,548.15
5,2008,all,649.87,DRY FOOD,GROCERY,country,1,Bulgaria,profit,364.7
5,2008,all,728.75,DRY FOOD,GROCERY,country,1,France,profit,662.4300000000001
5,2008,all,651.08,DRY FOOD,GROCERY,country,1,Germany,profit,710.36
5,2008,all,366.64,DRY FOOD,GROCERY,country,1,Greece,profit,199.18
5,2008,all,854.55,DRY FOOD,GROCERY,country,1,Lithuania,profit,379.21000000000004
5,2008,all,251.56,DRY FOOD,GROCERY,country,1,Luxembourg,profit,114.94
5,2007,all,0.0,NON FOOD,KIOSK-GAS,country,1,Portugal,profit,0.0
5,2008,65+,0.0,all,all,country,1,Sweden,sales,359.58
5,2007,all,85.24,FRESH FOOD,PRODUCE,country,1,Portugal,profit,1059.37
5,2007,all,31.57,FRESH FOOD,PRODUCE,country,1,Norway,profit,395.13
5,2007,all,245.71,DRY FOOD,GROCERY,country,1,Bulgaria,profit,256.11
5,2007,all,550.41,DRY FOOD,GROCERY,country,1,France,profit,555.18
5,2007,all,578.05,DRY FOOD,GROCERY,country,1,Germany,profit,769.6800000000001
5,2007,all,226.5,DRY FOOD,GROCERY,country,1,Greece,profit,242.25
5,2007,all,520.5799999999999,DRY FOOD,GROCERY,country,1,Lithuania,profit,510.23
5,2007,all,169.35,DRY FOOD,GROCERY,country,1,Luxembourg,profit,138.13
5,2007,all,447.6,DRY FOOD,GROCERY,country,1,Netherlands,profit,379.19
5,2007,all,247.41,DRY FOOD,GROCERY,country,1,Norway,profit,256.22
5,2007,all,342.8,DRY FOOD,GROCERY,country,1,Poland,profit,530.6
5,2007,all,74.92,FRESH FOOD,PRODUCE,country,1,Poland,profit,726.74
5,2007,all,494.08,DRY FOOD,GROCERY,country,1,Portugal,profit,392.95000000000005
5,2007,all,488.18,DRY FOOD,GROCERY,country,1,Sweden,profit,453.92999999999995
5,2007,all,113.76,FRESH FOOD,PRODUCE,country,1,Belgium,profit,1263.85
5,2007,all,44.62,FRESH FOOD,PRODUCE,country,1,Bulgaria,profit,486.03
5,2007,all,72.86,FRESH FOOD,PRODUCE,country,1,France,profit,819.71
5,2007,all,96.22999999999999,FRESH FOOD,PRODUCE,country,1,Germany,profit,1230.07
5,2007,all,38.21,FRESH FOOD,PRODUCE,country,1,Greece,profit,301.86
5,2007,all,89.47999999999999,FRESH FOOD,PRODUCE,country,1,Lithuania,profit,840.39
5,2007,all,36.84,FRESH FOOD,PRODUCE,country,1,Luxembourg,profit,172.81
5,2007,all,58.62,FRESH FOOD,PRODUCE,country,1,Netherlands,profit,837.55
5,2007,all,581.73,DRY FOOD,GROCERY,country,1,Spain,profit,745.72
5,2007,25-34,0.0,FRESH FOOD,DELI,month,12,Dec,sales,129.24
5,2008,35-44,250.85,DRY FOOD,GROCERY,month,11,Nov,sales,196.77
5,2008,35-44,260.78,DRY FOOD,GROCERY,month,9,Sep,sales,30.98
5,2008,65+,0.0,FRESH FOOD,all,country,1,France,sales,286.03
5,2008,65+,0.0,FRESH FOOD,all,country,1,Germany,sales,366.81
5,2008,65+,0.0,FRESH FOOD,all,country,1,Greece,sales,114.62
5,2007,25-34,254.7,all,all,month,1,Jan,sales,168.19
5,2007,25-34,2265.0099999999998,all,all,month,2,Feb,sales,534.51
5,2007,25-34,5323.7,all,all,month,3,Mar,sales,1103.94
5,2007,25-34,8848.96,all,all,month,4,Apr,sales,1289.07
5,2007,25-34,16345.41,all,all,month,5,May,sales,1620.75
5,2007,25-34,16168.31,all,all,month,6,Jun,sales,1303.42
5,2008,65+,0.0,FRESH FOOD,all,country,1,Bulgaria,sales,284.71
5,2007,25-34,15175.58,all,all,month,7,Jul,sales,1636.07
5,2007,25-34,11867.5,all,all,month,9,Sep,sales,1101.41
5,2007,25-34,11404.61,all,all,month,10,Oct,sales,1254.07
5,2007,25-34,13833.88,all,all,month,11,Nov,sales,1793.62
5,2007,25-34,12375.37,all,all,month,12,Dec,sales,1503.0
5,2008,65+,0.0,FRESH FOOD,all,country,1,Lithuania,sales,360.39
5,2008,65+,0.0,FRESH FOOD,all,country,1,Luxembourg,sales,27.22
5,2008,65+,0.0,FRESH FOOD,all,country,1,Netherlands,sales,296.05
5,2008,65+,0.0,FRESH FOOD,all,country,1,Norway,sales,96.25
5,2008,65+,0.0,FRESH FOOD,all,country,1,Poland,sales,240.12
5,2007,25-34,15121.84,all,all,month,8,Aug,sales,1688.72
5,2008,25-34,190.94,DRY FOOD,GROCERY,month,2,Feb,sales,61.5
5,2008,65+,0.0,FRESH FOOD,all,country,1,Belgium,sales,297.06
5,2008,25-34,0.0,FRESH FOOD,all,country,1,Spain,sales,1733.81
5,2007,65+,0.0,FRESH FOOD,all,country,1,Greece,sales,73.28
5,2007,65+,0.0,FRESH FOOD,all,country,1,Lithuania,sales,305.91
5,2007,65+,0.0,FRESH FOOD,all,country,1,Luxembourg,sales,22.27
5,2007,65+,0.0,FRESH FOOD,all,country,1,Netherlands,sales,246.14
5,2007,65+,0.0,FRESH FOOD,all,country,1,Norway,sales,137.92
5,2007,65+,0.0,FRESH FOOD,all,country,1,Poland,sales,178.03
5,2007,65+,0.0,FRESH FOOD,all,country,1,Portugal,sales,320.85
5,2007,65+,0.0,FRESH FOOD,all,country,1,Spain,sales,359.66
5,2007,65+,0.0,FRESH FOOD,all,country,1,Sweden,sales,252.33
5,2008,25-34,0.0,FRESH FOOD,all,country,1,Sweden,sales,1393.9
5,2008,25-34,0.0,FRESH FOOD,all,country,1,Belgium,sales,1547.47
5,2008,25-34,0.0,FRESH FOOD,all,country,1,France,sales,1118.8
5,2008,25-34,0.0,FRESH FOOD,all,country,1,Germany,sales,1625.68
5,2008,25-34,0.0,FRESH FOOD,all,country,1,Greece,sales,446.68
5,2008,25-34,0.0,FRESH FOOD,all,country,1,Lithuania,sales,1799.68
5,2008,25-34,0.0,FRESH FOOD,all,country,1,Luxembourg,sales,473.21
5,2008,25-34,0.0,FRESH FOOD,all,country,1,Netherlands,sales,878.61
5,2008,25-34,0.0,FRESH FOOD,all,country,1,Norway,sales,405.92
5,2008,25-34,0.0,FRESH FOOD,all,country,1,Poland,sales,977.51
5,2008,25-34,0.0,FRESH FOOD,all,country,1,Portugal,sales,1706.72
5,2008,25-34,0.0,FRESH FOOD,all,country,1,Bulgaria,sales,729.7
5,2007,65+,0.0,FRESH FOOD,all,country,1,Germany,sales,410.82
5,2008,25-34,180.41,DRY FOOD,GROCERY,month,1,Jan,sales,119.14
5,2008,all,0.0,DRY FOOD,GROCERY,item,1,SFT DRNK 2 LITER BTL CARB INCL,sales,229.62
5,2007,65+,0.0,all,all,month,7,Jul,sales,236.45
5,2007,65+,0.0,all,all,month,6,Jun,sales,195.38
5,2007,65+,0.0,all,all,month,5,May,sales,312.76
5,2007,25-34,0.0,DRY FOOD,DRUG GM,month,7,Jul,sales,28.53
5,2007,25-34,0.0,DRY FOOD,DRUG GM,month,8,Aug,sales,31.32
5,2007,25-34,0.0,DRY FOOD,DRUG GM,month,9,Sep,sales,31.68
5,2007,25-34,0.0,DRY FOOD,DRUG GM,month,10,Oct,sales,63.36
5,2007,25-34,0.0,DRY FOOD,DRUG GM,month,11,Nov,sales,78.9
5,2007,25-34,0.0,DRY FOOD,DRUG GM,month,12,Dec,sales,43.7
5,2007,65+,0.0,all,all,month,8,Aug,sales,233.48
5,2007,25-34,0.0,FRESH FOOD,DELI,month,1,Jan,sales,36.33
5,2007,25-34,0.0,FRESH FOOD,DELI,month,2,Feb,sales,64.63
5,2007,25-34,0.0,FRESH FOOD,DELI,month,3,Mar,sales,91.46000000000001
5,2007,25-34,0.0,FRESH FOOD,DELI,month,4,Apr,sales,128.16
5,2007,25-34,0.0,FRESH FOOD,DELI,month,5,May,sales,160.61
5,2007,25-34,0.0,FRESH FOOD,DELI,month,6,Jun,sales,107.71
5,2007,25-34,0.0,FRESH FOOD,DELI,month,7,Jul,sales,91.31
5,2007,25-34,0.0,FRESH FOOD,DELI,month,8,Aug,sales,141.36
5,2007,25-34,0.0,FRESH FOOD,DELI,month,9,Sep,sales,120.78
5,2007,25-34,0.0,FRESH FOOD,DELI,month,10,Oct,sales,126.67
5,2007,all,0.0,FRESH FOOD,MEAT-PCKGD,item,1,ENTREES,profit,73.98
5,2007,45-54,17.36,FRESH FOOD,PRODUCE,month,12,Dec,sales,572.26
5,2007,65+,0.0,all,all,month,9,Sep,sales,258.25
5,2007,65+,0.0,all,all,month,11,Nov,sales,382.07
5,2007,all,0.0,DRY FOOD,GROCERY,item,1,SFT DRNK 2 LITER BTL CARB INCL,sales,395.40000000000003
5,2007,45-54,26.43,FRESH FOOD,PRODUCE,month,11,Nov,sales,809.29
5,2007,45-54,23.39,FRESH FOOD,PRODUCE,month,10,Oct,sales,648.08
5,2008,45-54,0.0,DRY FOOD,GROCERY,item,1,SFT DRNK 2 LITER BTL CARB INCL,sales,229.62
5,2008,65+,0.0,FRESH FOOD,all,country,1,Portugal,sales,357.91
5,2008,65+,0.0,FRESH FOOD,all,country,1,Spain,sales,474.08
5,2008,65+,0.0,FRESH FOOD,all,country,1,Sweden,sales,359.58
5,2008,65+,0.0,all,all,month,12,Dec,sales,128.34
5,2008,65+,0.0,all,all,month,11,Nov,sales,310.1
5,2007,65+,0.0,all,all,month,10,Oct,sales,280.68
5,2008,65+,0.0,all,all,month,10,Oct,sales,304.92
5,2008,65+,0.0,all,all,month,8,Aug,sales,344.37
5,2008,65+,0.0,all,all,month,7,Jul,sales,289.28
5,2008,65+,0.0,all,all,month,6,Jun,sales,259.03
5,2008,65+,0.0,all,all,month,5,May,sales,287.86
5,2008,65+,0.0,all,all,month,4,Apr,sales,327.25
5,2008,65+,0.0,all,all,month,3,Mar,sales,333.56
5,2007,25-34,0.0,DRY FOOD,DRUG GM,month,6,Jun,sales,56.919999999999995
5,2008,65+,0.0,all,all,month,1,Jan,sales,221.57
5,2007,65+,0.0,all,all,month,12,Dec,sales,199.9
5,2008,65+,0.0,all,all,month,9,Sep,sales,245.29
5,2008,35-44,271.74,DRY FOOD,GROCERY,month,10,Oct,sales,145.72
5,2007,65+,0.0,FRESH FOOD,all,country,1,France,sales,225.6
5,2007,65+,0.0,FRESH FOOD,all,country,1,Belgium,sales,342.33
5,2008,all,0.0,FRESH FOOD,DELI,item,1,MEAT: LUNCHMEAT BULK,sales,661.44
5,2007,all,0.0,FRESH FOOD,DELI,item,1,MEAT: LUNCHMEAT BULK,sales,547.68
5,2008,25-34,0.0,FRESH FOOD,DELI,item,1,MEAT: LUNCHMEAT BULK,sales,661.44
5,2007,25-34,0.0,FRESH FOOD,DELI,item,1,MEAT: LUNCHMEAT BULK,sales,547.68
5,2008,all,0.0,DRY FOOD,DRUG GM,item,1,CIGARETTES,sales,125.53
5,2007,all,0.0,DRY FOOD,DRUG GM,item,1,CIGARETTES,sales,233.68
5,2008,25-34,0.0,DRY FOOD,DRUG GM,item,1,CIGARETTES,sales,125.53
5,2007,25-34,0.0,DRY FOOD,DRUG GM,item,1,CIGARETTES,sales,233.68
5,2007,25-34,0.0,DRY FOOD,DRUG GM,month,1,Jan,sales,9.120000000000001
5,2007,25-34,0.0,FRESH FOOD,MEAT,item,1,CHICKEN BREAST BONELESS,sales,7225.91
5,2007,25-34,0.0,DRY FOOD,DRUG GM,month,2,Feb,sales,17.3
5,2007,25-34,0.0,DRY FOOD,DRUG GM,month,4,Apr,sales,85.46
5,2007,25-34,0.0,DRY FOOD,DRUG GM,month,5,May,sales,55.06
5,2007,all,379.34,all,all,month,1,Jan,sales,404.15
5,2007,all,2530.35,all,all,month,2,Feb,sales,1113.03
5,2008,35-44,176.45,DRY FOOD,GROCERY,month,1,Jan,sales,170.59
5,2008,25-34,7678.13,NON FOOD,KIOSK-GAS,month,12,Dec,sales,0.0
5,2008,25-34,15736.66,NON FOOD,KIOSK-GAS,month,11,Nov,sales,0.0
5,2008,25-34,12271.16,NON FOOD,KIOSK-GAS,month,10,Oct,sales,0.0
5,2008,25-34,13160.6,NON FOOD,KIOSK-GAS,month,9,Sep,sales,0.0
5,2007,25-34,0.0,DRY FOOD,DRUG GM,month,3,Mar,sales,44.449999999999996
5,2008,25-34,14979.6,NON FOOD,KIOSK-GAS,month,8,Aug,sales,0.0
5,2008,25-34,0.0,FRESH FOOD,MEAT,item,1,CHICKEN BREAST BONELESS,sales,7347.01
5,2007,all,0.0,FRESH FOOD,MEAT,item,1,CHICKEN BREAST BONELESS,sales,7225.91
5,2008,35-44,321.53,DRY FOOD,GROCERY,month,8,Aug,sales,26.810000000000002
5,2008,35-44,233.85999999999999,DRY FOOD,GROCERY,month,7,Jul,sales,85.65
5,2008,35-44,215.26,DRY FOOD,GROCERY,month,6,Jun,sales,199.13
5,2008,35-44,184.1,DRY FOOD,GROCERY,month,5,May,sales,104.73
5,2008,35-44,191.63,DRY FOOD,GROCERY,month,4,Apr,sales,132.01
5,2008,35-44,167.08,DRY FOOD,GROCERY,month,3,Mar,sales,28.75
5,2008,35-44,205.63,DRY FOOD,GROCERY,month,2,Feb,sales,203.42
5,2008,all,0.0,FRESH FOOD,PRODUCE,item,1,TOMATOES VINE RIPE BULK,sales,1693.61
5,2007,all,0.0,FRESH FOOD,PRODUCE,item,1,TOMATOES VINE RIPE BULK,sales,1503.17
5,2007,65+,0.0,all,all,month,3,Mar,sales,175.05
5,2008,65+,0.0,FRESH FOOD,PRODUCE,item,1,TOMATOES VINE RIPE BULK,sales,1693.61
5,2008,all,0.0,FRESH FOOD,PRODUCE,item,1,TOMATOES HOTHOUSE ON THE VINE,sales,2228.98
5,2007,all,0.0,FRESH FOOD,PRODUCE,item,1,TOMATOES HOTHOUSE ON THE VINE,sales,1460.46
5,2008,45-54,0.0,FRESH FOOD,PRODUCE,item,1,TOMATOES HOTHOUSE ON THE VINE,sales,2228.98
5,2007,45-54,0.0,FRESH FOOD,PRODUCE,item,1,TOMATOES HOTHOUSE ON THE VINE,sales,1460.46
5,2008,all,0.0,FRESH FOOD,MEAT-PCKGD,item,1,ENTREES,sales,64.34
5,2007,all,0.0,FRESH FOOD,MEAT-PCKGD,item,1,ENTREES,sales,76.91
5,2008,45-54,0.0,FRESH FOOD,MEAT-PCKGD,item,1,ENTREES,sales,64.34
5,2007,45-54,0.0,FRESH FOOD,MEAT-PCKGD,item,1,ENTREES,sales,76.91
5,2008,all,0.0,FRESH FOOD,MEAT,item,1,CHICKEN BREAST BONELESS,sales,7347.01
5,2007,65+,0.0,FRESH FOOD,PRODUCE,item,1,TOMATOES VINE RIPE BULK,sales,1503.17
5,2007,65+,0.0,FRESH FOOD,all,country,1,Bulgaria,sales,119.72
5,2008,25-34,12949.21,NON FOOD,KIOSK-GAS,month,7,Jul,sales,0.0
5,2008,25-34,21414.17,NON FOOD,KIOSK-GAS,month,5,May,sales,0.0
5,2008,all,14304.83,all,all,month,1,Jan,sales,2301.15
5,2008,all,21327.11,all,all,month,2,Feb,sales,2811.47
5,2008,all,16159.0,all,all,month,3,Mar,sales,2522.3599999999997
5,2008,all,16716.13,all,all,month,4,Apr,sales,2765.21
5,2008,all,21988.170000000002,all,all,month,5,May,sales,2958.12
5,2008,all,15186.16,all,all,month,6,Jun,sales,2518.3599999999997
5,2008,all,13596.86,all,all,month,7,Jul,sales,2397.13
5,2008,all,15912.859999999999,all,all,month,8,Aug,sales,2541.08
5,2008,all,13840.57,all,all,month,9,Sep,sales,2586.2200000000003
5,2007,all,12671.240000000002,all,all,month,12,Dec,sales,2551.03
5,2008,all,13125.63,all,all,month,10,Oct,sales,2639.8
5,2008,all,8253.86,all,all,month,12,Dec,sales,1439.48
5,2007,25-34,0.0,FRESH FOOD,all,country,1,Lithuania,sales,1664.95
5,2007,25-34,0.0,FRESH FOOD,all,country,1,Luxembourg,sales,417.26
5,2007,25-34,0.0,FRESH FOOD,all,country,1,Netherlands,sales,905.4
5,2007,25-34,0.0,FRESH FOOD,all,country,1,Norway,sales,499.13
5,2007,25-34,0.0,FRESH FOOD,all,country,1,Poland,sales,823.57
5,2007,25-34,0.0,FRESH FOOD,all,country,1,Portugal,sales,1426.0
5,2007,25-34,0.0,FRESH FOOD,all,country,1,Spain,sales,1956.8
5,2007,25-34,0.0,FRESH FOOD,all,country,1,Sweden,sales,1322.11
5,2008,all,16424.66,all,all,month,11,Nov,sales,3176.88
5,2008,25-34,14566.9,NON FOOD,KIOSK-GAS,month,6,Jun,sales,0.0
5,2007,all,14226.359999999999,all,all,month,11,Nov,sales,3254.22
5,2007,all,12259.33,all,all,month,9,Sep,sales,2023.8200000000002
5,2008,25-34,16141.64,NON FOOD,KIOSK-GAS,month,4,Apr,sales,0.0
5,2008,25-34,15580.81,NON FOOD,KIOSK-GAS,month,3,Mar,sales,0.0
5,2008,25-34,20706.8,NON FOOD,KIOSK-GAS,month,2,Feb,sales,0.0
5,2008,25-34,13744.66,NON FOOD,KIOSK-GAS,month,1,Jan,sales,0.0
5,2008,25-34,171.73,DRY FOOD,GROCERY,month,12,Dec,sales,133.23000000000002
5,2008,25-34,223.57,DRY FOOD,GROCERY,month,11,Nov,sales,205.68
5,2008,25-34,247.97,DRY FOOD,GROCERY,month,10,Oct,sales,118.56
5,2008,25-34,219.97,DRY FOOD,GROCERY,month,9,Sep,sales,131.26
5,2008,25-34,260.87,DRY FOOD,GROCERY,month,8,Aug,sales,136.13
5,2007,all,11733.69,all,all,month,10,Oct,sales,2390.68
5,2008,25-34,162.97,DRY FOOD,GROCERY,month,7,Jul,sales,101.07000000000001
5,2008,25-34,172.73,DRY FOOD,GROCERY,month,5,May,sales,50.31
5,2008,25-34,162.56,DRY FOOD,GROCERY,month,4,Apr,sales,68.85
5,2008,25-34,172.31,DRY FOOD,GROCERY,month,3,Mar,sales,155.99
5,2007,all,5573.7,all,all,month,3,Mar,sales,2095.4900000000002
5,2007,all,9115.39,all,all,month,4,Apr,sales,2671.25
5,2007,all,16664.8,all,all,month,5,May,sales,2826.36
5,2007,all,16479.53,all,all,month,6,Jun,sales,2042.0500000000002
5,2007,all,15440.08,all,all,month,7,Jul,sales,2654.21
5,2007,all,15458.44,all,all,month,8,Aug,sales,2715.45
5,2008,25-34,164.27,DRY FOOD,GROCERY,month,6,Jun,sales,85.03
5,2008,25-34,0.0,FRESH FOOD,DELI,country,1,Spain,sales,182.27
5,2008,all,0.0,FRESH FOOD,DELI,country,1,Spain,sales,182.27
5,2008,25-34,0.0,FRESH FOOD,DELI,country,1,Poland,sales,73.36
5,2007,25-34,107.7,DRY FOOD,GROCERY,month,2,Feb,sales,56.91
5,2007,25-34,38.64,DRY FOOD,GROCERY,month,1,Jan,sales,21.37
5,2008,65+,0.0,FRESH FOOD,all,country,1,Sweden,profit,345.7
5,2008,65+,0.0,FRESH FOOD,all,country,1,Spain,profit,455.87
5,2008,65+,0.0,FRESH FOOD,all,country,1,Portugal,profit,344.17
5,2008,65+,0.0,FRESH FOOD,all,country,1,Poland,profit,230.93
5,2008,65+,0.0,FRESH FOOD,all,country,1,Norway,profit,92.53
5,2008,65+,0.0,FRESH FOOD,all,country,1,Netherlands,profit,284.68
5,2008,65+,0.0,FRESH FOOD,PRODUCE,all,0,all,sales,1693.61
5,2008,45-54,0.0,FRESH FOOD,MEAT-PCKGD,all,0,all,sales,64.34
5,2007,25-34,114.55,DRY FOOD,GROCERY,month,3,Mar,sales,120.75
5,2008,25-34,0.0,FRESH FOOD,PRODUCE,all,0,all,sales,97.34
5,2008,25-34,0.0,FRESH FOOD,DELI,all,0,all,sales,661.44
5,2008,25-34,0.0,DRY FOOD,DRUG GM,all,0,all,sales,125.53
5,2007,65+,0.0,FRESH FOOD,PRODUCE,all,0,all,sales,1503.17
5,2007,45-54,0.0,FRESH FOOD,MEAT-PCKGD,all,0,all,sales,76.91
5,2007,25-34,0.0,FRESH FOOD,PRODUCE,all,0,all,sales,111.59
5,2007,25-34,0.0,FRESH FOOD,MEAT,all,0,all,sales,7225.91
5,2007,25-34,0.0,FRESH FOOD,DELI,all,0,all,sales,547.68
5,2007,25-34,0.0,DRY FOOD,DRUG GM,all,0,all,sales,233.68
5,2008,65+,0.0,FRESH FOOD,all,country,1,Luxembourg,profit,26.18
5,2008,65+,0.0,FRESH FOOD,all,country,1,Lithuania,profit,346.51
